Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,0,0.8275404499730277,0.0172093973474617,0.7942091712777003,0.860569403669614,0.7626884549047206,0.0153916209186862,0.743515549553083,0.7894635958489857,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.7500529542560355,0.018407807521653,0.7195175338884889,0.7878152679045227,0.7521678128644063,0.0224753276629739,0.7172569967810432,0.7823203670397826,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.827227426552794,0.0185097384899705,0.7921951245527379,0.8638344660552628,0.7703455457034131,0.0166651376701693,0.7518237659926476,0.7953884956933502,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.7496869043603793,0.0163843531017547,0.7184065278220152,0.7818708982696382,0.6842453101046051,0.0158001531492892,0.6682988327828081,0.7161163852409238,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.8798142933019883,0.0163041450868685,0.8462927564247302,0.909018194408695,0.8316794546675437,0.0215856575239064,0.8122379681004891,0.8741261081166699,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8267372219413144,0.0171309111607613,0.7936814765648862,0.8603144128328383,0.766462039810381,0.0194489477786126,0.7346468668369538,0.7899066932281475,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.7493352500152775,0.0199521832935844,0.7132772502455288,0.7851952331162603,0.711680735940677,0.029431766001305,0.6518405507977773,0.7316124550085308,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.8794174121752631,0.0183325120538882,0.8423459821867865,0.910341935084008,0.8589635065619319,0.0237768613322417,0.8135122077116911,0.8755680036202975,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8266179182228468,0.0178458052944879,0.7893895596060972,0.8566595062142727,0.7799399968486334,0.0231753287739852,0.7341526266215828,0.8060467694087194,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8266082315063544,0.0169184912927526,0.7959998747045767,0.856964178751674,0.7990788258544902,0.0223055813457165,0.7657779626219489,0.8322182175207414,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8265841361282114,0.0170794999164485,0.7969147019216669,0.8622729809849603,0.7956946867440282,0.0160753662454089,0.7672705180369139,0.8145234377284408,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.826489759746557,0.0175978394066313,0.7944969396366259,0.8645187259246745,0.7906328570718621,0.0164637724790062,0.7729979948695509,0.8241350479672239,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8264559776519214,0.0176647042113545,0.7913783515964585,0.8588348667123309,0.8011697505544921,0.0233961591017827,0.7668561369408843,0.8385101306031096,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8261277136113672,0.0170234483051887,0.7920562207672807,0.8588526228055448,0.7881475169327075,0.0153473751352037,0.7580440559097552,0.8039433052288546,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8260084098928996,0.0170038947922128,0.7943049603400316,0.8600831289958331,0.787216262182399,0.0164995280574956,0.7548368506131499,0.8034801230311033,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.825756591780125,0.01877098938131,0.7882097311508042,0.8596949462153624,0.8273640608067734,0.0365180354231895,0.7652479384090031,0.869727118664058,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.7483756280566036,0.0173638066044379,0.7156278015517392,0.7800877866467466,0.7135928476695785,0.0120563227438463,0.6924540652193606,0.723510050751645,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.8256712910945229,0.0176843487199929,0.7921638038130178,0.8603939462782842,0.7615399725421284,0.0083549031128341,0.746170730897022,0.7674946913602283,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8256712910945229,0.0171778299129616,0.7916581230518833,0.859783546092503,0.7917813394344545,0.0297044500842769,0.7370574631602363,0.8240309892603371,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.7483112669840616,0.0224726306512856,0.7099218752487045,0.7935843780630764,0.7099879244717752,0.0298957739870833,0.6620623536114072,0.7527829912182267,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.8781291674087575,0.0171796823306182,0.8430743547194969,0.9109665314279048,0.8492343097623827,0.0264828798155359,0.8044800865597481,0.8845053172609856,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8778017353268732,0.0175787352590163,0.8397024623204756,0.9096152764317816,0.8537543304794386,0.019804217614972,0.8205247873883987,0.8820981379627834,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8776575042715926,0.0169300065062369,0.8386488212825082,0.9026150701300616,0.8188856362451442,0.0250301876635364,0.7760926954338825,0.8552250804255166,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8247938920728103,0.0167515765865209,0.7933071365977147,0.8570176700845755,0.7940494519613253,0.0155979361796274,0.7837896437447969,0.8244394107290406,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8247870402787827,0.019297594836799,0.7885309611914896,0.8647791465771432,0.8453295827830807,0.0320907994856842,0.8000891277042261,0.8843982123437661,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8247842053563179,0.0177670729473078,0.7896565637778745,0.8586348734796823,0.835345685842662,0.0286465515688231,0.8039576196110128,0.883296286489066,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8247343506826915,0.0161476245165217,0.7967538609916793,0.8586223499602241,0.7866744532272891,0.0063592204591225,0.778184111932079,0.7935675269160917,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8775099723623179,0.0171740832568661,0.8414521451657945,0.9064623409810276,0.8247227068213897,0.0166031049063976,0.7954206926683494,0.8443523690644573,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.7473313236926314,0.0186998153787122,0.7115474448230122,0.7834262197521392,0.7027764764847518,0.027418757520179,0.651937025066126,0.738838629926011,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,0,0.8246145810326947,0.0190914906982601,0.7898224649068062,0.863022067362035,0.8145914634706439,0.0208257813258447,0.7747469137566082,0.8416207052049632,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8243047425253538,0.0174075917167254,0.7904242228907822,0.8572537582101122,0.7990576047682202,0.0160870336290933,0.7748121741056783,0.8198887931369321,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8770419761062879,0.0172119947719202,0.840299897244493,0.9063019619621836,0.8403214299761859,0.0243051034332466,0.7911465114932812,0.8647741431462357,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8768695168601999,0.0176509381350092,0.8366542266123035,0.9081005663078726,0.8312151109208044,0.02506730832959,0.7788792405096233,0.8488265125863178,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8768695168601999,0.0160549788000481,0.8475410285401938,0.908110146942634,0.8577127343240118,0.0156308148005309,0.8322943004535704,0.8789813157919808,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8052580753402463,0.0179226977368811,0.7738833462348004,0.8397599996437582,0.7532301625827263,0.0176837287044551,0.7234603702898061,0.77747741540411,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.8707788033483352,0.0163328825645567,0.8424569225787005,0.9027320353877129,0.8454445205200367,0.0285399295901568,0.7988961792830858,0.8790650350087533,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,1,0.7915670688450015,0.020261744588768,0.7519846038971156,0.8341987784238671,0.7524037414117604,0.0311242182613661,0.7241362696803677,0.8186518705967235,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.7867036288415097,0.0155533454563561,0.7592469970508028,0.8197425698431567,0.7761213554079737,0.0236849776284342,0.7441385516369607,0.8120646014129108,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.786222386152104,0.0143172657977425,0.7590789145238395,0.8146222630148214,0.7618108770196834,0.0244322905398889,0.7218042149036885,0.7970032023375538,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.782936969119715,0.019209858738736,0.7493982964020958,0.8210791182564723,0.7348676579104366,0.0232057142398322,0.71271066986168,0.7758938127388832,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.8602574611070455,0.0177765002607917,0.8245331228154839,0.8959834551567382,0.7882836757559335,0.0212154452239398,0.7626517971619344,0.8287078295831889,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
