
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 96

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 8
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 1
Features active in total: 1
Computing active features for view log_mirna
Existing features: 740
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 292
Features active in total: 292
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 153
censored 1: 100
deceased 0: 38
deceased 1: 38

STARTING SWEEP NUMBER 1
folds_creator_seed = 4107908117

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 153
censored 1: 100
deceased 0: 38
deceased 1: 38
ga_runner_seed = 3091794638
VIEW: CLINIC
   	     	         	        	  survival SKSurv Cox model concordance index   	                 root leanness                  
   	     	         	        	------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min     	avg     	max	std     
0  	500  	1        	1       	0.5	0.624545	0.746137	0.12306              	0.707107	0.851796	1  	0.146436
1  	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
2  	254  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
3  	234  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
4  	251  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
5  	257  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
6  	243  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
7  	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
8  	249  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
9  	249  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
10 	259  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
11 	258  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
12 	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
13 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
14 	244  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
15 	248  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
16 	259  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
17 	245  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
18 	247  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
19 	230  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
20 	230  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
21 	241  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
22 	247  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
23 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
24 	241  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
25 	232  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
26 	249  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
27 	213  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
28 	258  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
29 	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
30 	238  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
31 	250  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
32 	242  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
33 	246  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
34 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
35 	264  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
36 	245  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
37 	258  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
38 	251  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
39 	244  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
40 	235  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
41 	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
42 	259  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
43 	232  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
44 	249  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
45 	246  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
46 	228  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
47 	252  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
48 	244  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
49 	257  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
50 	254  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
51 	233  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
52 	237  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
53 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
54 	264  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
55 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
56 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
57 	261  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
58 	250  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
59 	250  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
60 	241  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
61 	232  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
62 	231  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
63 	241  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
64 	242  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
65 	235  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
66 	242  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
67 	260  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
68 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
69 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
70 	255  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
71 	240  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
72 	245  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
73 	250  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
74 	224  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
75 	250  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
76 	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
77 	239  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
78 	254  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
79 	249  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
80 	259  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
81 	246  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
82 	265  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
83 	246  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
84 	260  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
85 	263  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
86 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
87 	259  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
88 	254  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
89 	253  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
90 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
91 	274  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
92 	256  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
93 	235  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
94 	238  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
95 	248  	1        	1       	0.5	0.623068	0.746137	0.123068             	0.707107	0.853553	1  	0.146447
