inner_cv_RF4_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_RF4_bal_acc,train_root_separation,train_root_leanness
0.834320696652615,0.5964219217721345,0.5773502691896257,0.8715930935852478,0.5964219217721345,0.5773502691896257
0.8185066249297188,0.6001111070264544,0.5773502691896257,0.8766369133910716,0.6001111070264544,0.5773502691896257
0.8569670978575197,0.6385274183558547,0.5,0.9093869792485059,0.6385274183558547,0.5
0.8665147409335192,0.6280195581327731,0.5,0.9132895547085138,0.6280195581327731,0.5
0.7979962962512546,0.6189381013079522,0.5773502691896257,0.849712662599013,0.6189381013079522,0.5773502691896257
0.8263101668950282,0.5902921285742748,0.5773502691896257,0.8784655537950676,0.5902921285742748,0.5773502691896257
0.8643717430812373,0.6266734432517534,0.5,0.9106674284187279,0.6266734432517534,0.5
0.8530824999971045,0.63791246416111,0.5,0.9176753512900528,0.63791246416111,0.5
0.866204690117447,0.6228823113321562,0.5,0.9216014103786169,0.6228823113321562,0.5
0.8507060143762886,0.636899425422871,0.5,0.9118579826738646,0.636899425422871,0.5
0.8497577577290633,0.6371506021987581,0.5,0.9142856572481849,0.6371506021987581,0.5
0.8222016019603702,0.5867480004548832,0.5773502691896257,0.886894357404531,0.5867480004548832,0.5773502691896257
0.8707968683583566,0.6099197290007052,0.5,0.9145713527174895,0.6099197290007052,0.5
0.8522611077072437,0.6284440694799269,0.5,0.909078796055323,0.6284440694799269,0.5
0.8556489272091004,0.6244678478126702,0.5,0.9115907488418165,0.6244678478126702,0.5
0.8526388496382442,0.6273023543609575,0.5,0.8994749996235798,0.6273023543609575,0.5
0.8510234457613357,0.6284357454823506,0.5,0.913917970721078,0.6284357454823506,0.5
0.8506424183583373,0.6277872412644621,0.5,0.9048675831241788,0.6277872412644621,0.5
0.8536248322678393,0.6247768469965684,0.5,0.8954513190340018,0.6247768469965684,0.5
0.8524794649956959,0.6254819981893658,0.5,0.915334724028717,0.6254819981893658,0.5
0.8443187416809546,0.6330413118226259,0.5,0.9089562154875838,0.6330413118226259,0.5
0.7960317736542724,0.603908719904953,0.5773502691896257,0.89683913335606,0.603908719904953,0.5773502691896257
0.8671928704614189,0.6100376242915644,0.5,0.9041728019928517,0.6100376242915644,0.5
0.8503991869389813,0.6265452469043853,0.5,0.9095349179848127,0.6265452469043853,0.5
0.854432138563012,0.6224037310356075,0.5,0.9363230954782871,0.6224037310356075,0.5
0.8341887736271186,0.6424106198981547,0.5,0.9168838203759234,0.6424106198981547,0.5
0.8560074300505253,0.6201777089853971,0.5,0.9242147496716135,0.6201777089853971,0.5
0.8690792086696824,0.6070456643826515,0.5,0.9165074044410882,0.6070456643826515,0.5
0.8445477376636189,0.6312112512343127,0.5,0.8982881413635777,0.6312112512343127,0.5
0.8481460960150559,0.6275789661907272,0.5,0.8994409120472839,0.6275789661907272,0.5
0.8560506323021482,0.6196422115744762,0.5,0.9230121736196288,0.6196422115744762,0.5
0.8428323030360824,0.6327473754346451,0.5,0.89708739818801,0.6327473754346451,0.5
0.842313039366595,0.6329926056034768,0.5,0.9288465791068432,0.6329926056034768,0.5
0.7780475011302255,0.6197509629226032,0.5773502691896257,0.8709821408923126,0.6197509629226032,0.5773502691896257
0.8521822710178515,0.6229426086670479,0.5,0.9070810159366627,0.6229426086670479,0.5
0.8409976378189871,0.634047577906911,0.5,0.9115598846442856,0.634047577906911,0.5
0.8436782462824814,0.631220443781553,0.5,0.9135590781078822,0.631220443781553,0.5
0.8509438087770361,0.623844149976087,0.5,0.8962760613020431,0.623844149976087,0.5
0.8407952867504107,0.6338409136720644,0.5,0.9189695171128307,0.6338409136720644,0.5
0.8007881867270278,0.5959483247842492,0.5773502691896257,0.9008127151627041,0.5959483247842492,0.5773502691896257
0.8457935159672265,0.627970956455052,0.5,0.9102817642920285,0.627970956455052,0.5
0.846500768669183,0.626955105094253,0.5,0.8982176190546051,0.626955105094253,0.5
0.8476886480894009,0.6255452587435116,0.5,0.9077200358969666,0.6255452587435116,0.5
0.84589905966394,0.6272173038629307,0.5,0.9056324070309874,0.6272173038629307,0.5
0.8404637396109657,0.6326223336388377,0.5,0.9159195158452279,0.6326223336388377,0.5
0.8345956039857036,0.6383909889029866,0.5,0.9164874947124234,0.6383909889029866,0.5
0.8624615221425757,0.6104702348811057,0.5,0.9173003487001538,0.6104702348811057,0.5
0.847104375057026,0.6255578972916334,0.5,0.8927702265328439,0.6255578972916334,0.5
0.882460111210589,0.6429223605026151,0.4472135954999579,0.9367078257935418,0.6429223605026151,0.4472135954999579
0.8471675167970238,0.6253924984695902,0.5,0.8895445812039858,0.6253924984695902,0.5
