
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 7
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2
Features active in total: 2
Computing active features for view log_mrna
Existing features: 20209
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2644
Features active in total: 2644
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 25
censored 1: 74
deceased 0: 28
deceased 1: 28

STARTING SWEEP NUMBER 1
folds_creator_seed = 4107908117

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 25
censored 1: 74
deceased 0: 28
deceased 1: 28
ga_runner_seed = 3091794638
VIEW: CLINIC
   	     	         	        	   survival SKSurv Cox model concordance index   	             root leanness              
   	     	         	        	-------------------------------------------------	----------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min    	avg     	max	std     
0  	500  	2        	2       	0.5	0.566027	0.621978	0.0517217            	0.57735	0.764583	1  	0.176296
1  	295  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
2  	310  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
3  	302  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
4  	324  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
5  	321  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
6  	307  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
7  	298  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
8  	300  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
9  	306  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
10 	290  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
11 	318  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
12 	305  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
13 	301  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
14 	316  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
15 	304  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
16 	323  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
17 	297  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
18 	302  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
19 	313  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
20 	320  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
21 	308  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
22 	308  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
23 	307  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
24 	296  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
25 	306  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
26 	305  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
27 	317  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
28 	319  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
29 	318  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
30 	295  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
31 	324  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
32 	306  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
33 	280  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
34 	298  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
35 	290  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
36 	308  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
37 	312  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
38 	311  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
39 	303  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
40 	300  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
41 	284  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
42 	303  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
43 	313  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
44 	281  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
45 	328  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
46 	283  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
47 	315  	2        	2       	0.5	0.56795 	0.621978	0.0461007            	0.57735	0.747891	1  	0.154895
