
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 12
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3
Features active in total: 3
Computing active features for view log_mirna
Existing features: 732
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 179
Features active in total: 179
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIRC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 55
censored 1: 124
deceased 0: 35
deceased 1: 35

STARTING SWEEP NUMBER 1
folds_creator_seed = 4107908117

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIRC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 55
censored 1: 124
deceased 0: 35
deceased 1: 35
ga_runner_seed = 3091794638
VIEW: CLINIC
   	     	         	        	   survival SKSurv Cox model concordance index   	             root leanness              
   	     	         	        	-------------------------------------------------	----------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max	std     
0  	500  	3        	3       	0.5	0.666536	0.770948	0.107679             	0.5	0.690749	1  	0.192005
1  	298  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
2  	330  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
3  	343  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
4  	334  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
5  	349  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
6  	336  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
7  	342  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
8  	323  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
9  	335  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
10 	360  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
11 	329  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
12 	330  	3        	3       	0.5	0.675174	0.770948	0.0834522            	0.5	0.669387	1  	0.145216
