inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_NB_bal_acc,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_NB_bal_acc,train_root_separation,test_root_leanness,test_SKSurvCox_c-index,test_NB_bal_acc,test_root_separation
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0
0.7071067811865476,0.7669669170583513,0.3704295419044438,0.41208703986656114,0.7071067811865476,0.6933467869718749,0.3315424944255742,0.371701677857684,0.7071067811865476,0.6453812215511229,0.34429430519601345,0.364558048875397
0.7071067811865476,0.7669669170583513,0.3704295419044438,0.41208703986656114,0.7071067811865476,0.6933467869718749,0.3315424944255742,0.3842130304166819,0.7071067811865476,0.6453812215511229,0.34429430519601345,0.34649966822166417
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.4454805356403855,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.42239248769043825
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.44597606521311484,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.41688913632606206
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.4319506612938605,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.4333950985214037
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.437617619422206,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.43361260259747136
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.4441153707885557,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.42220527030537786
0.7071067811865476,0.7258412596764238,0.4281465130003062,0.48690275642532616,0.7071067811865476,0.6418483814142127,0.3577807909768308,0.44130909425216297,0.7071067811865476,0.5823950558144589,0.3873951569264069,0.4277260094967659
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.4643338661560645,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.45791002014645765
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.46547871209472647,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.4299375550741559
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.4654476682740239,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.4014263219435479
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.4679010240143977,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.4543392011221128
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.45904735041863265,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.4164253152075612
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.4775126510804135,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.43527285191059084
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.4680028911067238,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.4157917096870182
0.7071067811865476,0.7035855878719675,0.569013169092633,0.5117904601590804,0.7071067811865476,0.6405383409439582,0.5085737020816814,0.47145223344593584,0.7071067811865476,0.5931597599844007,0.40390064994466185,0.42362839059208257
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5079989622136187,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.46495059073073347
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5016125677288247,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.45517857436973364
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5157790905667796,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.4724458638951055
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5009358493009476,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.44066933281282444
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.505115201398403,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.46735279440522043
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5133445526554474,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.44269547139747173
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5049661567847282,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.4415043159767642
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.504198959282511,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.4528414250064561
0.7071067811865476,0.7214066263711654,0.5890109083566926,0.5559916015639749,0.7071067811865476,0.6418525005324,0.5301697055519657,0.5046916880213502,0.7071067811865476,0.6362117517051471,0.5120324249051319,0.46793776670226084
0.7071067811865476,0.6713426812001752,0.5841784415962248,0.5636439706461794,0.7071067811865476,0.5676656097142554,0.5360514436096071,0.5295376726689018,0.7071067811865476,0.5318028453507783,0.5053295123080475,0.5186493121253776
0.7071067811865476,0.6713426812001752,0.5841784415962248,0.5636439706461794,0.7071067811865476,0.5676656097142554,0.5360514436096071,0.5385321873658586,0.7071067811865476,0.5318028453507783,0.5053295123080475,0.506131362443278
