
OPTIMIZING ON FOLD NUMBER 3
Number of workers = 96

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 7
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3
Features active in total: 3
Computing active features for view log_mrna
Existing features: 20209
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2313
Features active in total: 2313
Computing feature importance
Running optimizer

STARTING 2-STEPS GENETIC ALGORITHM

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 24
censored 1: 75
deceased 0: 28
deceased 1: 28

STARTING SWEEP NUMBER 1
folds_creator_seed = 4107908117

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 24
censored 1: 75
deceased 0: 28
deceased 1: 28
ga_runner_seed = 3091794638
VIEW: CLINIC
   	     	         	        	   survival SKSurv Cox model concordance index   	             root leanness              
   	     	         	        	-------------------------------------------------	----------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max	std     
0  	500  	3        	3       	0.5	0.568046	0.672984	0.0485883            	0.5	0.69691 	1  	0.193604
1  	294  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
2  	349  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
3  	332  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
4  	339  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
5  	323  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
6  	347  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
7  	347  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
8  	324  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
9  	337  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
10 	338  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
11 	322  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
12 	348  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
13 	349  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
14 	336  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
15 	331  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
16 	341  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
17 	333  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
18 	334  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
19 	328  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
20 	354  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
21 	335  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
22 	327  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
23 	344  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
24 	339  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
25 	329  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
26 	317  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
27 	344  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
28 	313  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
29 	348  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
30 	351  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
31 	340  	3        	3       	0.5	0.582576	0.672984	0.0480821            	0.5	0.669801	1  	0.145028
32 	332  	3        	3       	0.5	0.582609	0.672984	0.0480907            	0.5	0.669387	1  	0.145216
33 	353  	3        	3       	0.5	0.582585	0.672984	0.0480833            	0.5	0.669542	1  	0.145077
